date_key,full_date,year,quarter,month,day,day_of_week,is_weekend
1,2016-09-04,2016,3,9,4,Sunday   ,t
2,2016-09-05,2016,3,9,5,Monday   ,f
3,2016-09-13,2016,3,9,13,Tuesday  ,f
4,2016-09-15,2016,3,9,15,Thursday ,f
5,2016-10-02,2016,4,10,2,Sunday   ,t
6,2016-10-03,2016,4,10,3,Monday   ,f
7,2016-10-04,2016,4,10,4,Tuesday  ,f
8,2016-10-05,2016,4,10,5,Wednesday,f
9,2016-10-06,2016,4,10,6,Thursday ,f
10,2016-10-07,2016,4,10,7,Friday   ,f
11,2016-10-08,2016,4,10,8,Saturday ,t
12,2016-10-09,2016,4,10,9,Sunday   ,t
13,2016-10-10,2016,4,10,10,Monday   ,f
14,2016-10-22,2016,4,10,22,Saturday ,t
15,2016-12-23,2016,4,12,23,Friday   ,f
16,2017-01-05,2017,1,1,5,Thursday ,f
17,2017-01-06,2017,1,1,6,Friday   ,f
18,2017-01-07,2017,1,1,7,Saturday ,t
19,2017-01-08,2017,1,1,8,Sunday   ,t
20,2017-01-09,2017,1,1,9,Monday   ,f
21,2017-01-10,2017,1,1,10,Tuesday  ,f
22,2017-01-11,2017,1,1,11,Wednesday,f
23,2017-01-12,2017,1,1,12,Thursday ,f
24,2017-01-13,2017,1,1,13,Friday   ,f
25,2017-01-14,2017,1,1,14,Saturday ,t
26,2017-01-15,2017,1,1,15,Sunday   ,t
27,2017-01-16,2017,1,1,16,Monday   ,f
28,2017-01-17,2017,1,1,17,Tuesday  ,f
29,2017-01-18,2017,1,1,18,Wednesday,f
30,2017-01-19,2017,1,1,19,Thursday ,f
31,2017-01-20,2017,1,1,20,Friday   ,f
32,2017-01-21,2017,1,1,21,Saturday ,t
33,2017-01-22,2017,1,1,22,Sunday   ,t
34,2017-01-23,2017,1,1,23,Monday   ,f
35,2017-01-24,2017,1,1,24,Tuesday  ,f
36,2017-01-25,2017,1,1,25,Wednesday,f
37,2017-01-26,2017,1,1,26,Thursday ,f
38,2017-01-27,2017,1,1,27,Friday   ,f
39,2017-01-28,2017,1,1,28,Saturday ,t
40,2017-01-29,2017,1,1,29,Sunday   ,t
41,2017-01-30,2017,1,1,30,Monday   ,f
42,2017-01-31,2017,1,1,31,Tuesday  ,f
43,2017-02-01,2017,1,2,1,Wednesday,f
44,2017-02-02,2017,1,2,2,Thursday ,f
45,2017-02-03,2017,1,2,3,Friday   ,f
46,2017-02-04,2017,1,2,4,Saturday ,t
47,2017-02-05,2017,1,2,5,Sunday   ,t
48,2017-02-06,2017,1,2,6,Monday   ,f
49,2017-02-07,2017,1,2,7,Tuesday  ,f
50,2017-02-08,2017,1,2,8,Wednesday,f
51,2017-02-09,2017,1,2,9,Thursday ,f
52,2017-02-10,2017,1,2,10,Friday   ,f
53,2017-02-11,2017,1,2,11,Saturday ,t
54,2017-02-12,2017,1,2,12,Sunday   ,t
55,2017-02-13,2017,1,2,13,Monday   ,f
56,2017-02-14,2017,1,2,14,Tuesday  ,f
57,2017-02-15,2017,1,2,15,Wednesday,f
58,2017-02-16,2017,1,2,16,Thursday ,f
59,2017-02-17,2017,1,2,17,Friday   ,f
60,2017-02-18,2017,1,2,18,Saturday ,t
61,2017-02-19,2017,1,2,19,Sunday   ,t
62,2017-02-20,2017,1,2,20,Monday   ,f
63,2017-02-21,2017,1,2,21,Tuesday  ,f
64,2017-02-22,2017,1,2,22,Wednesday,f
65,2017-02-23,2017,1,2,23,Thursday ,f
66,2017-02-24,2017,1,2,24,Friday   ,f
67,2017-02-25,2017,1,2,25,Saturday ,t
68,2017-02-26,2017,1,2,26,Sunday   ,t
69,2017-02-27,2017,1,2,27,Monday   ,f
70,2017-02-28,2017,1,2,28,Tuesday  ,f
71,2017-03-01,2017,1,3,1,Wednesday,f
72,2017-03-02,2017,1,3,2,Thursday ,f
73,2017-03-03,2017,1,3,3,Friday   ,f
74,2017-03-04,2017,1,3,4,Saturday ,t
75,2017-03-05,2017,1,3,5,Sunday   ,t
76,2017-03-06,2017,1,3,6,Monday   ,f
77,2017-03-07,2017,1,3,7,Tuesday  ,f
78,2017-03-08,2017,1,3,8,Wednesday,f
79,2017-03-09,2017,1,3,9,Thursday ,f
80,2017-03-10,2017,1,3,10,Friday   ,f
81,2017-03-11,2017,1,3,11,Saturday ,t
82,2017-03-12,2017,1,3,12,Sunday   ,t
83,2017-03-13,2017,1,3,13,Monday   ,f
84,2017-03-14,2017,1,3,14,Tuesday  ,f
85,2017-03-15,2017,1,3,15,Wednesday,f
86,2017-03-16,2017,1,3,16,Thursday ,f
87,2017-03-17,2017,1,3,17,Friday   ,f
88,2017-03-18,2017,1,3,18,Saturday ,t
89,2017-03-19,2017,1,3,19,Sunday   ,t
90,2017-03-20,2017,1,3,20,Monday   ,f
91,2017-03-21,2017,1,3,21,Tuesday  ,f
92,2017-03-22,2017,1,3,22,Wednesday,f
93,2017-03-23,2017,1,3,23,Thursday ,f
94,2017-03-24,2017,1,3,24,Friday   ,f
95,2017-03-25,2017,1,3,25,Saturday ,t
96,2017-03-26,2017,1,3,26,Sunday   ,t
97,2017-03-27,2017,1,3,27,Monday   ,f
98,2017-03-28,2017,1,3,28,Tuesday  ,f
99,2017-03-29,2017,1,3,29,Wednesday,f
100,2017-03-30,2017,1,3,30,Thursday ,f
101,2017-03-31,2017,1,3,31,Friday   ,f
102,2017-04-01,2017,2,4,1,Saturday ,t
103,2017-04-02,2017,2,4,2,Sunday   ,t
104,2017-04-03,2017,2,4,3,Monday   ,f
105,2017-04-04,2017,2,4,4,Tuesday  ,f
106,2017-04-05,2017,2,4,5,Wednesday,f
107,2017-04-06,2017,2,4,6,Thursday ,f
108,2017-04-07,2017,2,4,7,Friday   ,f
109,2017-04-08,2017,2,4,8,Saturday ,t
110,2017-04-09,2017,2,4,9,Sunday   ,t
111,2017-04-10,2017,2,4,10,Monday   ,f
112,2017-04-11,2017,2,4,11,Tuesday  ,f
113,2017-04-12,2017,2,4,12,Wednesday,f
114,2017-04-13,2017,2,4,13,Thursday ,f
115,2017-04-14,2017,2,4,14,Friday   ,f
116,2017-04-15,2017,2,4,15,Saturday ,t
117,2017-04-16,2017,2,4,16,Sunday   ,t
118,2017-04-17,2017,2,4,17,Monday   ,f
119,2017-04-18,2017,2,4,18,Tuesday  ,f
120,2017-04-19,2017,2,4,19,Wednesday,f
121,2017-04-20,2017,2,4,20,Thursday ,f
122,2017-04-21,2017,2,4,21,Friday   ,f
123,2017-04-22,2017,2,4,22,Saturday ,t
124,2017-04-23,2017,2,4,23,Sunday   ,t
125,2017-04-24,2017,2,4,24,Monday   ,f
126,2017-04-25,2017,2,4,25,Tuesday  ,f
127,2017-04-26,2017,2,4,26,Wednesday,f
128,2017-04-27,2017,2,4,27,Thursday ,f
129,2017-04-28,2017,2,4,28,Friday   ,f
130,2017-04-29,2017,2,4,29,Saturday ,t
131,2017-04-30,2017,2,4,30,Sunday   ,t
132,2017-05-01,2017,2,5,1,Monday   ,f
133,2017-05-02,2017,2,5,2,Tuesday  ,f
134,2017-05-03,2017,2,5,3,Wednesday,f
135,2017-05-04,2017,2,5,4,Thursday ,f
136,2017-05-05,2017,2,5,5,Friday   ,f
137,2017-05-06,2017,2,5,6,Saturday ,t
138,2017-05-07,2017,2,5,7,Sunday   ,t
139,2017-05-08,2017,2,5,8,Monday   ,f
140,2017-05-09,2017,2,5,9,Tuesday  ,f
141,2017-05-10,2017,2,5,10,Wednesday,f
142,2017-05-11,2017,2,5,11,Thursday ,f
143,2017-05-12,2017,2,5,12,Friday   ,f
144,2017-05-13,2017,2,5,13,Saturday ,t
145,2017-05-14,2017,2,5,14,Sunday   ,t
146,2017-05-15,2017,2,5,15,Monday   ,f
147,2017-05-16,2017,2,5,16,Tuesday  ,f
148,2017-05-17,2017,2,5,17,Wednesday,f
149,2017-05-18,2017,2,5,18,Thursday ,f
150,2017-05-19,2017,2,5,19,Friday   ,f
151,2017-05-20,2017,2,5,20,Saturday ,t
152,2017-05-21,2017,2,5,21,Sunday   ,t
153,2017-05-22,2017,2,5,22,Monday   ,f
154,2017-05-23,2017,2,5,23,Tuesday  ,f
155,2017-05-24,2017,2,5,24,Wednesday,f
156,2017-05-25,2017,2,5,25,Thursday ,f
157,2017-05-26,2017,2,5,26,Friday   ,f
158,2017-05-27,2017,2,5,27,Saturday ,t
159,2017-05-28,2017,2,5,28,Sunday   ,t
160,2017-05-29,2017,2,5,29,Monday   ,f
161,2017-05-30,2017,2,5,30,Tuesday  ,f
162,2017-05-31,2017,2,5,31,Wednesday,f
163,2017-06-01,2017,2,6,1,Thursday ,f
164,2017-06-02,2017,2,6,2,Friday   ,f
165,2017-06-03,2017,2,6,3,Saturday ,t
166,2017-06-04,2017,2,6,4,Sunday   ,t
167,2017-06-05,2017,2,6,5,Monday   ,f
168,2017-06-06,2017,2,6,6,Tuesday  ,f
169,2017-06-07,2017,2,6,7,Wednesday,f
170,2017-06-08,2017,2,6,8,Thursday ,f
171,2017-06-09,2017,2,6,9,Friday   ,f
172,2017-06-10,2017,2,6,10,Saturday ,t
173,2017-06-11,2017,2,6,11,Sunday   ,t
174,2017-06-12,2017,2,6,12,Monday   ,f
175,2017-06-13,2017,2,6,13,Tuesday  ,f
176,2017-06-14,2017,2,6,14,Wednesday,f
177,2017-06-15,2017,2,6,15,Thursday ,f
178,2017-06-16,2017,2,6,16,Friday   ,f
179,2017-06-17,2017,2,6,17,Saturday ,t
180,2017-06-18,2017,2,6,18,Sunday   ,t
181,2017-06-19,2017,2,6,19,Monday   ,f
182,2017-06-20,2017,2,6,20,Tuesday  ,f
183,2017-06-21,2017,2,6,21,Wednesday,f
184,2017-06-22,2017,2,6,22,Thursday ,f
185,2017-06-23,2017,2,6,23,Friday   ,f
186,2017-06-24,2017,2,6,24,Saturday ,t
187,2017-06-25,2017,2,6,25,Sunday   ,t
188,2017-06-26,2017,2,6,26,Monday   ,f
189,2017-06-27,2017,2,6,27,Tuesday  ,f
190,2017-06-28,2017,2,6,28,Wednesday,f
191,2017-06-29,2017,2,6,29,Thursday ,f
192,2017-06-30,2017,2,6,30,Friday   ,f
193,2017-07-01,2017,3,7,1,Saturday ,t
194,2017-07-02,2017,3,7,2,Sunday   ,t
195,2017-07-03,2017,3,7,3,Monday   ,f
196,2017-07-04,2017,3,7,4,Tuesday  ,f
197,2017-07-05,2017,3,7,5,Wednesday,f
198,2017-07-06,2017,3,7,6,Thursday ,f
199,2017-07-07,2017,3,7,7,Friday   ,f
200,2017-07-08,2017,3,7,8,Saturday ,t
201,2017-07-09,2017,3,7,9,Sunday   ,t
202,2017-07-10,2017,3,7,10,Monday   ,f
203,2017-07-11,2017,3,7,11,Tuesday  ,f
204,2017-07-12,2017,3,7,12,Wednesday,f
205,2017-07-13,2017,3,7,13,Thursday ,f
206,2017-07-14,2017,3,7,14,Friday   ,f
207,2017-07-15,2017,3,7,15,Saturday ,t
208,2017-07-16,2017,3,7,16,Sunday   ,t
209,2017-07-17,2017,3,7,17,Monday   ,f
210,2017-07-18,2017,3,7,18,Tuesday  ,f
211,2017-07-19,2017,3,7,19,Wednesday,f
212,2017-07-20,2017,3,7,20,Thursday ,f
213,2017-07-21,2017,3,7,21,Friday   ,f
214,2017-07-22,2017,3,7,22,Saturday ,t
215,2017-07-23,2017,3,7,23,Sunday   ,t
216,2017-07-24,2017,3,7,24,Monday   ,f
217,2017-07-25,2017,3,7,25,Tuesday  ,f
218,2017-07-26,2017,3,7,26,Wednesday,f
219,2017-07-27,2017,3,7,27,Thursday ,f
220,2017-07-28,2017,3,7,28,Friday   ,f
221,2017-07-29,2017,3,7,29,Saturday ,t
222,2017-07-30,2017,3,7,30,Sunday   ,t
223,2017-07-31,2017,3,7,31,Monday   ,f
224,2017-08-01,2017,3,8,1,Tuesday  ,f
225,2017-08-02,2017,3,8,2,Wednesday,f
226,2017-08-03,2017,3,8,3,Thursday ,f
227,2017-08-04,2017,3,8,4,Friday   ,f
228,2017-08-05,2017,3,8,5,Saturday ,t
229,2017-08-06,2017,3,8,6,Sunday   ,t
230,2017-08-07,2017,3,8,7,Monday   ,f
231,2017-08-08,2017,3,8,8,Tuesday  ,f
232,2017-08-09,2017,3,8,9,Wednesday,f
233,2017-08-10,2017,3,8,10,Thursday ,f
234,2017-08-11,2017,3,8,11,Friday   ,f
235,2017-08-12,2017,3,8,12,Saturday ,t
236,2017-08-13,2017,3,8,13,Sunday   ,t
237,2017-08-14,2017,3,8,14,Monday   ,f
238,2017-08-15,2017,3,8,15,Tuesday  ,f
239,2017-08-16,2017,3,8,16,Wednesday,f
240,2017-08-17,2017,3,8,17,Thursday ,f
241,2017-08-18,2017,3,8,18,Friday   ,f
242,2017-08-19,2017,3,8,19,Saturday ,t
243,2017-08-20,2017,3,8,20,Sunday   ,t
244,2017-08-21,2017,3,8,21,Monday   ,f
245,2017-08-22,2017,3,8,22,Tuesday  ,f
246,2017-08-23,2017,3,8,23,Wednesday,f
247,2017-08-24,2017,3,8,24,Thursday ,f
248,2017-08-25,2017,3,8,25,Friday   ,f
249,2017-08-26,2017,3,8,26,Saturday ,t
250,2017-08-27,2017,3,8,27,Sunday   ,t
251,2017-08-28,2017,3,8,28,Monday   ,f
252,2017-08-29,2017,3,8,29,Tuesday  ,f
253,2017-08-30,2017,3,8,30,Wednesday,f
254,2017-08-31,2017,3,8,31,Thursday ,f
255,2017-09-01,2017,3,9,1,Friday   ,f
256,2017-09-02,2017,3,9,2,Saturday ,t
257,2017-09-03,2017,3,9,3,Sunday   ,t
258,2017-09-04,2017,3,9,4,Monday   ,f
259,2017-09-05,2017,3,9,5,Tuesday  ,f
260,2017-09-06,2017,3,9,6,Wednesday,f
261,2017-09-07,2017,3,9,7,Thursday ,f
262,2017-09-08,2017,3,9,8,Friday   ,f
263,2017-09-09,2017,3,9,9,Saturday ,t
264,2017-09-10,2017,3,9,10,Sunday   ,t
265,2017-09-11,2017,3,9,11,Monday   ,f
266,2017-09-12,2017,3,9,12,Tuesday  ,f
267,2017-09-13,2017,3,9,13,Wednesday,f
268,2017-09-14,2017,3,9,14,Thursday ,f
269,2017-09-15,2017,3,9,15,Friday   ,f
270,2017-09-16,2017,3,9,16,Saturday ,t
271,2017-09-17,2017,3,9,17,Sunday   ,t
272,2017-09-18,2017,3,9,18,Monday   ,f
273,2017-09-19,2017,3,9,19,Tuesday  ,f
274,2017-09-20,2017,3,9,20,Wednesday,f
275,2017-09-21,2017,3,9,21,Thursday ,f
276,2017-09-22,2017,3,9,22,Friday   ,f
277,2017-09-23,2017,3,9,23,Saturday ,t
278,2017-09-24,2017,3,9,24,Sunday   ,t
279,2017-09-25,2017,3,9,25,Monday   ,f
280,2017-09-26,2017,3,9,26,Tuesday  ,f
281,2017-09-27,2017,3,9,27,Wednesday,f
282,2017-09-28,2017,3,9,28,Thursday ,f
283,2017-09-29,2017,3,9,29,Friday   ,f
284,2017-09-30,2017,3,9,30,Saturday ,t
285,2017-10-01,2017,4,10,1,Sunday   ,t
286,2017-10-02,2017,4,10,2,Monday   ,f
287,2017-10-03,2017,4,10,3,Tuesday  ,f
288,2017-10-04,2017,4,10,4,Wednesday,f
289,2017-10-05,2017,4,10,5,Thursday ,f
290,2017-10-06,2017,4,10,6,Friday   ,f
291,2017-10-07,2017,4,10,7,Saturday ,t
292,2017-10-08,2017,4,10,8,Sunday   ,t
293,2017-10-09,2017,4,10,9,Monday   ,f
294,2017-10-10,2017,4,10,10,Tuesday  ,f
295,2017-10-11,2017,4,10,11,Wednesday,f
296,2017-10-12,2017,4,10,12,Thursday ,f
297,2017-10-13,2017,4,10,13,Friday   ,f
298,2017-10-14,2017,4,10,14,Saturday ,t
299,2017-10-15,2017,4,10,15,Sunday   ,t
300,2017-10-16,2017,4,10,16,Monday   ,f
301,2017-10-17,2017,4,10,17,Tuesday  ,f
302,2017-10-18,2017,4,10,18,Wednesday,f
303,2017-10-19,2017,4,10,19,Thursday ,f
304,2017-10-20,2017,4,10,20,Friday   ,f
305,2017-10-21,2017,4,10,21,Saturday ,t
306,2017-10-22,2017,4,10,22,Sunday   ,t
307,2017-10-23,2017,4,10,23,Monday   ,f
308,2017-10-24,2017,4,10,24,Tuesday  ,f
309,2017-10-25,2017,4,10,25,Wednesday,f
310,2017-10-26,2017,4,10,26,Thursday ,f
311,2017-10-27,2017,4,10,27,Friday   ,f
312,2017-10-28,2017,4,10,28,Saturday ,t
313,2017-10-29,2017,4,10,29,Sunday   ,t
314,2017-10-30,2017,4,10,30,Monday   ,f
315,2017-10-31,2017,4,10,31,Tuesday  ,f
316,2017-11-01,2017,4,11,1,Wednesday,f
317,2017-11-02,2017,4,11,2,Thursday ,f
