date_key,full_date,year,quarter,month,day,day_of_week,is_weekend
318,2017-11-03,2017,4,11,3,Friday   ,f
319,2017-11-04,2017,4,11,4,Saturday ,t
320,2017-11-05,2017,4,11,5,Sunday   ,t
321,2017-11-06,2017,4,11,6,Monday   ,f
322,2017-11-07,2017,4,11,7,Tuesday  ,f
323,2017-11-08,2017,4,11,8,Wednesday,f
324,2017-11-09,2017,4,11,9,Thursday ,f
325,2017-11-10,2017,4,11,10,Friday   ,f
326,2017-11-11,2017,4,11,11,Saturday ,t
327,2017-11-12,2017,4,11,12,Sunday   ,t
328,2017-11-13,2017,4,11,13,Monday   ,f
329,2017-11-14,2017,4,11,14,Tuesday  ,f
330,2017-11-15,2017,4,11,15,Wednesday,f
331,2017-11-16,2017,4,11,16,Thursday ,f
332,2017-11-17,2017,4,11,17,Friday   ,f
333,2017-11-18,2017,4,11,18,Saturday ,t
334,2017-11-19,2017,4,11,19,Sunday   ,t
335,2017-11-20,2017,4,11,20,Monday   ,f
336,2017-11-21,2017,4,11,21,Tuesday  ,f
337,2017-11-22,2017,4,11,22,Wednesday,f
338,2017-11-23,2017,4,11,23,Thursday ,f
339,2017-11-24,2017,4,11,24,Friday   ,f
340,2017-11-25,2017,4,11,25,Saturday ,t
341,2017-11-26,2017,4,11,26,Sunday   ,t
342,2017-11-27,2017,4,11,27,Monday   ,f
343,2017-11-28,2017,4,11,28,Tuesday  ,f
344,2017-11-29,2017,4,11,29,Wednesday,f
345,2017-11-30,2017,4,11,30,Thursday ,f
346,2017-12-01,2017,4,12,1,Friday   ,f
347,2017-12-02,2017,4,12,2,Saturday ,t
348,2017-12-03,2017,4,12,3,Sunday   ,t
349,2017-12-04,2017,4,12,4,Monday   ,f
350,2017-12-05,2017,4,12,5,Tuesday  ,f
351,2017-12-06,2017,4,12,6,Wednesday,f
352,2017-12-07,2017,4,12,7,Thursday ,f
353,2017-12-08,2017,4,12,8,Friday   ,f
354,2017-12-09,2017,4,12,9,Saturday ,t
355,2017-12-10,2017,4,12,10,Sunday   ,t
356,2017-12-11,2017,4,12,11,Monday   ,f
357,2017-12-12,2017,4,12,12,Tuesday  ,f
358,2017-12-13,2017,4,12,13,Wednesday,f
359,2017-12-14,2017,4,12,14,Thursday ,f
360,2017-12-15,2017,4,12,15,Friday   ,f
361,2017-12-16,2017,4,12,16,Saturday ,t
362,2017-12-17,2017,4,12,17,Sunday   ,t
363,2017-12-18,2017,4,12,18,Monday   ,f
364,2017-12-19,2017,4,12,19,Tuesday  ,f
365,2017-12-20,2017,4,12,20,Wednesday,f
366,2017-12-21,2017,4,12,21,Thursday ,f
367,2017-12-22,2017,4,12,22,Friday   ,f
368,2017-12-23,2017,4,12,23,Saturday ,t
369,2017-12-24,2017,4,12,24,Sunday   ,t
370,2017-12-25,2017,4,12,25,Monday   ,f
371,2017-12-26,2017,4,12,26,Tuesday  ,f
372,2017-12-27,2017,4,12,27,Wednesday,f
373,2017-12-28,2017,4,12,28,Thursday ,f
374,2017-12-29,2017,4,12,29,Friday   ,f
375,2017-12-30,2017,4,12,30,Saturday ,t
376,2017-12-31,2017,4,12,31,Sunday   ,t
377,2018-01-01,2018,1,1,1,Monday   ,f
378,2018-01-02,2018,1,1,2,Tuesday  ,f
379,2018-01-03,2018,1,1,3,Wednesday,f
380,2018-01-04,2018,1,1,4,Thursday ,f
381,2018-01-05,2018,1,1,5,Friday   ,f
382,2018-01-06,2018,1,1,6,Saturday ,t
383,2018-01-07,2018,1,1,7,Sunday   ,t
384,2018-01-08,2018,1,1,8,Monday   ,f
385,2018-01-09,2018,1,1,9,Tuesday  ,f
386,2018-01-10,2018,1,1,10,Wednesday,f
387,2018-01-11,2018,1,1,11,Thursday ,f
388,2018-01-12,2018,1,1,12,Friday   ,f
389,2018-01-13,2018,1,1,13,Saturday ,t
390,2018-01-14,2018,1,1,14,Sunday   ,t
391,2018-01-15,2018,1,1,15,Monday   ,f
392,2018-01-16,2018,1,1,16,Tuesday  ,f
393,2018-01-17,2018,1,1,17,Wednesday,f
394,2018-01-18,2018,1,1,18,Thursday ,f
395,2018-01-19,2018,1,1,19,Friday   ,f
396,2018-01-20,2018,1,1,20,Saturday ,t
397,2018-01-21,2018,1,1,21,Sunday   ,t
398,2018-01-22,2018,1,1,22,Monday   ,f
399,2018-01-23,2018,1,1,23,Tuesday  ,f
400,2018-01-24,2018,1,1,24,Wednesday,f
401,2018-01-25,2018,1,1,25,Thursday ,f
402,2018-01-26,2018,1,1,26,Friday   ,f
403,2018-01-27,2018,1,1,27,Saturday ,t
404,2018-01-28,2018,1,1,28,Sunday   ,t
405,2018-01-29,2018,1,1,29,Monday   ,f
406,2018-01-30,2018,1,1,30,Tuesday  ,f
407,2018-01-31,2018,1,1,31,Wednesday,f
408,2018-02-01,2018,1,2,1,Thursday ,f
409,2018-02-02,2018,1,2,2,Friday   ,f
410,2018-02-03,2018,1,2,3,Saturday ,t
411,2018-02-04,2018,1,2,4,Sunday   ,t
412,2018-02-05,2018,1,2,5,Monday   ,f
413,2018-02-06,2018,1,2,6,Tuesday  ,f
414,2018-02-07,2018,1,2,7,Wednesday,f
415,2018-02-08,2018,1,2,8,Thursday ,f
416,2018-02-09,2018,1,2,9,Friday   ,f
417,2018-02-10,2018,1,2,10,Saturday ,t
418,2018-02-11,2018,1,2,11,Sunday   ,t
419,2018-02-12,2018,1,2,12,Monday   ,f
420,2018-02-13,2018,1,2,13,Tuesday  ,f
421,2018-02-14,2018,1,2,14,Wednesday,f
422,2018-02-15,2018,1,2,15,Thursday ,f
423,2018-02-16,2018,1,2,16,Friday   ,f
424,2018-02-17,2018,1,2,17,Saturday ,t
425,2018-02-18,2018,1,2,18,Sunday   ,t
426,2018-02-19,2018,1,2,19,Monday   ,f
427,2018-02-20,2018,1,2,20,Tuesday  ,f
428,2018-02-21,2018,1,2,21,Wednesday,f
429,2018-02-22,2018,1,2,22,Thursday ,f
430,2018-02-23,2018,1,2,23,Friday   ,f
431,2018-02-24,2018,1,2,24,Saturday ,t
432,2018-02-25,2018,1,2,25,Sunday   ,t
433,2018-02-26,2018,1,2,26,Monday   ,f
434,2018-02-27,2018,1,2,27,Tuesday  ,f
435,2018-02-28,2018,1,2,28,Wednesday,f
436,2018-03-01,2018,1,3,1,Thursday ,f
437,2018-03-02,2018,1,3,2,Friday   ,f
438,2018-03-03,2018,1,3,3,Saturday ,t
439,2018-03-04,2018,1,3,4,Sunday   ,t
440,2018-03-05,2018,1,3,5,Monday   ,f
441,2018-03-06,2018,1,3,6,Tuesday  ,f
442,2018-03-07,2018,1,3,7,Wednesday,f
443,2018-03-08,2018,1,3,8,Thursday ,f
444,2018-03-09,2018,1,3,9,Friday   ,f
445,2018-03-10,2018,1,3,10,Saturday ,t
446,2018-03-11,2018,1,3,11,Sunday   ,t
447,2018-03-12,2018,1,3,12,Monday   ,f
448,2018-03-13,2018,1,3,13,Tuesday  ,f
449,2018-03-14,2018,1,3,14,Wednesday,f
450,2018-03-15,2018,1,3,15,Thursday ,f
451,2018-03-16,2018,1,3,16,Friday   ,f
452,2018-03-17,2018,1,3,17,Saturday ,t
453,2018-03-18,2018,1,3,18,Sunday   ,t
454,2018-03-19,2018,1,3,19,Monday   ,f
455,2018-03-20,2018,1,3,20,Tuesday  ,f
456,2018-03-21,2018,1,3,21,Wednesday,f
457,2018-03-22,2018,1,3,22,Thursday ,f
458,2018-03-23,2018,1,3,23,Friday   ,f
459,2018-03-24,2018,1,3,24,Saturday ,t
460,2018-03-25,2018,1,3,25,Sunday   ,t
461,2018-03-26,2018,1,3,26,Monday   ,f
462,2018-03-27,2018,1,3,27,Tuesday  ,f
463,2018-03-28,2018,1,3,28,Wednesday,f
464,2018-03-29,2018,1,3,29,Thursday ,f
465,2018-03-30,2018,1,3,30,Friday   ,f
466,2018-03-31,2018,1,3,31,Saturday ,t
467,2018-04-01,2018,2,4,1,Sunday   ,t
468,2018-04-02,2018,2,4,2,Monday   ,f
469,2018-04-03,2018,2,4,3,Tuesday  ,f
470,2018-04-04,2018,2,4,4,Wednesday,f
471,2018-04-05,2018,2,4,5,Thursday ,f
472,2018-04-06,2018,2,4,6,Friday   ,f
473,2018-04-07,2018,2,4,7,Saturday ,t
474,2018-04-08,2018,2,4,8,Sunday   ,t
475,2018-04-09,2018,2,4,9,Monday   ,f
476,2018-04-10,2018,2,4,10,Tuesday  ,f
477,2018-04-11,2018,2,4,11,Wednesday,f
478,2018-04-12,2018,2,4,12,Thursday ,f
479,2018-04-13,2018,2,4,13,Friday   ,f
480,2018-04-14,2018,2,4,14,Saturday ,t
481,2018-04-15,2018,2,4,15,Sunday   ,t
482,2018-04-16,2018,2,4,16,Monday   ,f
483,2018-04-17,2018,2,4,17,Tuesday  ,f
484,2018-04-18,2018,2,4,18,Wednesday,f
485,2018-04-19,2018,2,4,19,Thursday ,f
486,2018-04-20,2018,2,4,20,Friday   ,f
487,2018-04-21,2018,2,4,21,Saturday ,t
488,2018-04-22,2018,2,4,22,Sunday   ,t
489,2018-04-23,2018,2,4,23,Monday   ,f
490,2018-04-24,2018,2,4,24,Tuesday  ,f
491,2018-04-25,2018,2,4,25,Wednesday,f
492,2018-04-26,2018,2,4,26,Thursday ,f
493,2018-04-27,2018,2,4,27,Friday   ,f
494,2018-04-28,2018,2,4,28,Saturday ,t
495,2018-04-29,2018,2,4,29,Sunday   ,t
496,2018-04-30,2018,2,4,30,Monday   ,f
497,2018-05-01,2018,2,5,1,Tuesday  ,f
498,2018-05-02,2018,2,5,2,Wednesday,f
499,2018-05-03,2018,2,5,3,Thursday ,f
500,2018-05-04,2018,2,5,4,Friday   ,f
501,2018-05-05,2018,2,5,5,Saturday ,t
502,2018-05-06,2018,2,5,6,Sunday   ,t
503,2018-05-07,2018,2,5,7,Monday   ,f
504,2018-05-08,2018,2,5,8,Tuesday  ,f
505,2018-05-09,2018,2,5,9,Wednesday,f
506,2018-05-10,2018,2,5,10,Thursday ,f
507,2018-05-11,2018,2,5,11,Friday   ,f
508,2018-05-12,2018,2,5,12,Saturday ,t
509,2018-05-13,2018,2,5,13,Sunday   ,t
510,2018-05-14,2018,2,5,14,Monday   ,f
511,2018-05-15,2018,2,5,15,Tuesday  ,f
512,2018-05-16,2018,2,5,16,Wednesday,f
513,2018-05-17,2018,2,5,17,Thursday ,f
514,2018-05-18,2018,2,5,18,Friday   ,f
515,2018-05-19,2018,2,5,19,Saturday ,t
516,2018-05-20,2018,2,5,20,Sunday   ,t
517,2018-05-21,2018,2,5,21,Monday   ,f
518,2018-05-22,2018,2,5,22,Tuesday  ,f
519,2018-05-23,2018,2,5,23,Wednesday,f
520,2018-05-24,2018,2,5,24,Thursday ,f
521,2018-05-25,2018,2,5,25,Friday   ,f
522,2018-05-26,2018,2,5,26,Saturday ,t
523,2018-05-27,2018,2,5,27,Sunday   ,t
524,2018-05-28,2018,2,5,28,Monday   ,f
525,2018-05-29,2018,2,5,29,Tuesday  ,f
526,2018-05-30,2018,2,5,30,Wednesday,f
527,2018-05-31,2018,2,5,31,Thursday ,f
528,2018-06-01,2018,2,6,1,Friday   ,f
529,2018-06-02,2018,2,6,2,Saturday ,t
530,2018-06-03,2018,2,6,3,Sunday   ,t
531,2018-06-04,2018,2,6,4,Monday   ,f
532,2018-06-05,2018,2,6,5,Tuesday  ,f
533,2018-06-06,2018,2,6,6,Wednesday,f
534,2018-06-07,2018,2,6,7,Thursday ,f
535,2018-06-08,2018,2,6,8,Friday   ,f
536,2018-06-09,2018,2,6,9,Saturday ,t
537,2018-06-10,2018,2,6,10,Sunday   ,t
538,2018-06-11,2018,2,6,11,Monday   ,f
539,2018-06-12,2018,2,6,12,Tuesday  ,f
540,2018-06-13,2018,2,6,13,Wednesday,f
541,2018-06-14,2018,2,6,14,Thursday ,f
542,2018-06-15,2018,2,6,15,Friday   ,f
543,2018-06-16,2018,2,6,16,Saturday ,t
544,2018-06-17,2018,2,6,17,Sunday   ,t
545,2018-06-18,2018,2,6,18,Monday   ,f
546,2018-06-19,2018,2,6,19,Tuesday  ,f
547,2018-06-20,2018,2,6,20,Wednesday,f
548,2018-06-21,2018,2,6,21,Thursday ,f
549,2018-06-22,2018,2,6,22,Friday   ,f
550,2018-06-23,2018,2,6,23,Saturday ,t
551,2018-06-24,2018,2,6,24,Sunday   ,t
552,2018-06-25,2018,2,6,25,Monday   ,f
553,2018-06-26,2018,2,6,26,Tuesday  ,f
554,2018-06-27,2018,2,6,27,Wednesday,f
555,2018-06-28,2018,2,6,28,Thursday ,f
556,2018-06-29,2018,2,6,29,Friday   ,f
557,2018-06-30,2018,2,6,30,Saturday ,t
558,2018-07-01,2018,3,7,1,Sunday   ,t
559,2018-07-02,2018,3,7,2,Monday   ,f
560,2018-07-03,2018,3,7,3,Tuesday  ,f
561,2018-07-04,2018,3,7,4,Wednesday,f
562,2018-07-05,2018,3,7,5,Thursday ,f
563,2018-07-06,2018,3,7,6,Friday   ,f
564,2018-07-07,2018,3,7,7,Saturday ,t
565,2018-07-08,2018,3,7,8,Sunday   ,t
566,2018-07-09,2018,3,7,9,Monday   ,f
567,2018-07-10,2018,3,7,10,Tuesday  ,f
568,2018-07-11,2018,3,7,11,Wednesday,f
569,2018-07-12,2018,3,7,12,Thursday ,f
570,2018-07-13,2018,3,7,13,Friday   ,f
571,2018-07-14,2018,3,7,14,Saturday ,t
572,2018-07-15,2018,3,7,15,Sunday   ,t
573,2018-07-16,2018,3,7,16,Monday   ,f
574,2018-07-17,2018,3,7,17,Tuesday  ,f
575,2018-07-18,2018,3,7,18,Wednesday,f
576,2018-07-19,2018,3,7,19,Thursday ,f
577,2018-07-20,2018,3,7,20,Friday   ,f
578,2018-07-21,2018,3,7,21,Saturday ,t
579,2018-07-22,2018,3,7,22,Sunday   ,t
580,2018-07-23,2018,3,7,23,Monday   ,f
581,2018-07-24,2018,3,7,24,Tuesday  ,f
582,2018-07-25,2018,3,7,25,Wednesday,f
583,2018-07-26,2018,3,7,26,Thursday ,f
584,2018-07-27,2018,3,7,27,Friday   ,f
585,2018-07-28,2018,3,7,28,Saturday ,t
586,2018-07-29,2018,3,7,29,Sunday   ,t
587,2018-07-30,2018,3,7,30,Monday   ,f
588,2018-07-31,2018,3,7,31,Tuesday  ,f
589,2018-08-01,2018,3,8,1,Wednesday,f
590,2018-08-02,2018,3,8,2,Thursday ,f
591,2018-08-03,2018,3,8,3,Friday   ,f
592,2018-08-04,2018,3,8,4,Saturday ,t
593,2018-08-05,2018,3,8,5,Sunday   ,t
594,2018-08-06,2018,3,8,6,Monday   ,f
595,2018-08-07,2018,3,8,7,Tuesday  ,f
596,2018-08-08,2018,3,8,8,Wednesday,f
597,2018-08-09,2018,3,8,9,Thursday ,f
598,2018-08-10,2018,3,8,10,Friday   ,f
599,2018-08-11,2018,3,8,11,Saturday ,t
600,2018-08-12,2018,3,8,12,Sunday   ,t
601,2018-08-13,2018,3,8,13,Monday   ,f
602,2018-08-14,2018,3,8,14,Tuesday  ,f
603,2018-08-15,2018,3,8,15,Wednesday,f
604,2018-08-16,2018,3,8,16,Thursday ,f
605,2018-08-17,2018,3,8,17,Friday   ,f
606,2018-08-18,2018,3,8,18,Saturday ,t
607,2018-08-19,2018,3,8,19,Sunday   ,t
608,2018-08-20,2018,3,8,20,Monday   ,f
609,2018-08-21,2018,3,8,21,Tuesday  ,f
610,2018-08-22,2018,3,8,22,Wednesday,f
611,2018-08-23,2018,3,8,23,Thursday ,f
612,2018-08-24,2018,3,8,24,Friday   ,f
613,2018-08-25,2018,3,8,25,Saturday ,t
614,2018-08-26,2018,3,8,26,Sunday   ,t
615,2018-08-27,2018,3,8,27,Monday   ,f
616,2018-08-28,2018,3,8,28,Tuesday  ,f
617,2018-08-29,2018,3,8,29,Wednesday,f
618,2018-08-30,2018,3,8,30,Thursday ,f
619,2018-08-31,2018,3,8,31,Friday   ,f
620,2018-09-03,2018,3,9,3,Monday   ,f
621,2018-09-06,2018,3,9,6,Thursday ,f
622,2018-09-10,2018,3,9,10,Monday   ,f
623,2018-09-11,2018,3,9,11,Tuesday  ,f
624,2018-09-12,2018,3,9,12,Wednesday,f
625,2018-09-13,2018,3,9,13,Thursday ,f
626,2018-09-17,2018,3,9,17,Monday   ,f
627,2018-09-20,2018,3,9,20,Thursday ,f
628,2018-09-25,2018,3,9,25,Tuesday  ,f
629,2018-09-26,2018,3,9,26,Wednesday,f
630,2018-09-29,2018,3,9,29,Saturday ,t
631,2018-10-01,2018,4,10,1,Monday   ,f
632,2018-10-03,2018,4,10,3,Wednesday,f
633,2018-10-16,2018,4,10,16,Tuesday  ,f
634,2018-10-17,2018,4,10,17,Wednesday,f
